  0.9778034E+02  0.2122249E-07 -0.1957199E-07
  0.9787839E+02  0.2105708E-07 -0.1686937E-07
  0.9797644E+02  0.2081376E-07 -0.2481505E-07
  0.9807450E+02  0.2061034E-07 -0.2074633E-07
  0.9817255E+02  0.2047379E-07 -0.1392565E-07
  0.9827060E+02  0.2032897E-07 -0.1476945E-07
  0.9836865E+02  0.2014517E-07 -0.1874526E-07
  0.9846671E+02  0.1998653E-07 -0.1617862E-07
  0.9856476E+02  0.1980542E-07 -0.1847123E-07
  0.9866281E+02  0.1965597E-07 -0.1524191E-07
  0.9876087E+02  0.1951888E-07 -0.1398127E-07
  0.9885892E+02  0.1937904E-07 -0.1426168E-07
  0.9895697E+02  0.1921487E-07 -0.1674246E-07
  0.9905502E+02  0.1906816E-07 -0.1496223E-07
  0.9915308E+02  0.1892993E-07 -0.1409795E-07
  0.9925113E+02  0.1878433E-07 -0.1484912E-07
  0.9934918E+02  0.1860448E-07 -0.1834168E-07
  0.9944724E+02  0.1842474E-07 -0.1833156E-07
  0.9954529E+02  0.1826511E-07 -0.1628029E-07
  0.9964334E+02  0.1810657E-07 -0.1616808E-07
  0.9974139E+02  0.1793483E-07 -0.1751554E-07
  0.9983945E+02  0.1779444E-07 -0.1431801E-07
  0.9993750E+02  0.1762065E-07 -0.1772318E-07
  0.1000356E+03  0.1744320E-07 -0.1809795E-07
  0.1001336E+03  0.1726674E-07 -0.1799613E-07
  0.1002317E+03  0.1709100E-07 -0.1792304E-07
  0.1003297E+03  0.1694204E-07 -0.1519246E-07
  0.1004278E+03  0.1678935E-07 -0.1557200E-07
  0.1005258E+03  0.1663231E-07 -0.1601520E-07
  0.1006239E+03  0.1647431E-07 -0.1611375E-07
  0.1007219E+03  0.1634534E-07 -0.1315302E-07
  0.1008200E+03  0.1622406E-07 -0.1236980E-07
  0.1009180E+03  0.1610469E-07 -0.1217353E-07
  0.1010161E+03  0.1597588E-07 -0.1313712E-07
  0.1011141E+03  0.1581080E-07 -0.1683587E-07
  0.1012122E+03  0.1568377E-07 -0.1295520E-07
  0.1013102E+03  0.1553681E-07 -0.1498749E-07
  0.1014083E+03  0.1535709E-07 -0.1832880E-07
  0.1015063E+03  0.1521462E-07 -0.1452993E-07
  0.1016044E+03  0.1505642E-07 -0.1613473E-07
  0.1017025E+03  0.1495218E-07 -0.1063082E-07
  0.1018005E+03  0.1487130E-07 -0.8248833E-08
  0.1018986E+03  0.1476539E-07 -0.1080097E-07
  0.1019966E+03  0.1467901E-07 -0.8809734E-08
  0.1020947E+03  0.1457187E-07 -0.1092597E-07
  0.1021927E+03  0.1448055E-07 -0.9314114E-08
  0.1022908E+03  0.1440622E-07 -0.7580061E-08
  0.1023888E+03  0.1433682E-07 -0.7077685E-08
  0.1024869E+03  0.1427076E-07 -0.6737861E-08
  0.1025849E+03  0.1417767E-07 -0.9493054E-08
  0.1026830E+03  0.1411830E-07 -0.6055801E-08
  0.1027810E+03  0.1407893E-07 -0.4015257E-08
  0.1028791E+03  0.1400057E-07 -0.7991201E-08
  0.1029771E+03  0.1393142E-07 -0.7052401E-08
  0.1030752E+03  0.1387715E-07 -0.5534969E-08
  0.1031732E+03  0.1380159E-07 -0.7705331E-08
  0.1032713E+03  0.1379950E-07 -0.2137851E-09
  0.1033694E+03  0.1375298E-07 -0.4743884E-08
  0.1034674E+03  0.1372984E-07 -0.2360002E-08
  0.1035655E+03  0.1371178E-07 -0.1842052E-08
  0.1036635E+03  0.1364122E-07 -0.7196148E-08
  0.1037616E+03  0.1358331E-07 -0.5906409E-08
  0.1038596E+03  0.1352831E-07 -0.5608325E-08
  0.1039577E+03  0.1351645E-07 -0.1209822E-08
  0.1040557E+03  0.1349211E-07 -0.2482806E-08
  0.1041538E+03  0.1343132E-07 -0.6199691E-08
  0.1042518E+03  0.1338878E-07 -0.4337770E-08
  0.1043499E+03  0.1333968E-07 -0.5007450E-08
  0.1044479E+03  0.1328371E-07 -0.5708831E-08
  0.1045460E+03  0.1360538E-07  0.3280648E-07
  0.1046440E+03  0.1348942E-07 -0.1182676E-07
  0.1047421E+03  0.1340748E-07 -0.8356767E-08
  0.1048401E+03  0.1398805E-07  0.5920959E-07
  0.1049382E+03  0.1394470E-07 -0.4420824E-08
  0.1050362E+03  0.1382424E-07 -0.1228505E-07
  0.1051343E+03  0.1384934E-07  0.2559772E-08
  0.1052324E+03  0.1338782E-07 -0.4706846E-07
  0.1053304E+03  0.1359022E-07  0.2064199E-07
  0.1054285E+03  0.1333102E-07 -0.2643483E-07
  0.1055265E+03  0.1344763E-07  0.1189245E-07
  0.1056246E+03  0.1348626E-07  0.3939711E-08
  0.1057226E+03  0.1355088E-07  0.6590819E-08
  0.1058207E+03  0.1356498E-07  0.1437602E-08
  0.1059187E+03  0.1326921E-07 -0.3016476E-07
  0.1060168E+03  0.1308029E-07 -0.1926643E-07
  0.1061148E+03  0.1299894E-07 -0.8296586E-08
  0.1062129E+03  0.1356383E-07  0.5761067E-07
  0.1063109E+03  0.1326388E-07 -0.3059037E-07
  0.1064090E+03  0.1282613E-07 -0.4464456E-07
  0.1065070E+03  0.1276199E-07 -0.6541264E-08
  0.1066051E+03  0.1276529E-07  0.3358775E-09
  0.1067031E+03  0.1258169E-07 -0.1872382E-07
  0.1068012E+03  0.1256101E-07 -0.2109905E-08
  0.1068993E+03  0.1254476E-07 -0.1656520E-08
  0.1069973E+03  0.1256105E-07  0.1660735E-08
  0.1070954E+03  0.1251871E-07 -0.4317746E-08
  0.1071934E+03  0.1238497E-07 -0.1363933E-07
  0.1072915E+03  0.1233742E-07 -0.4850111E-08
  0.1073895E+03  0.1227616E-07 -0.6247307E-08
  0.1074876E+03  0.1220908E-07 -0.6841078E-08
  0.1075856E+03  0.1217335E-07 -0.3644163E-08
  0.1076837E+03  0.1212377E-07 -0.5055815E-08
  0.1077817E+03  0.1209939E-07 -0.2487346E-08
  0.1078798E+03  0.1206822E-07 -0.3178043E-08
  0.1079778E+03  0.1206944E-07  0.1242749E-09
  0.1080759E+03  0.1203558E-07 -0.3453001E-08
  0.1081739E+03  0.1203846E-07  0.2928413E-09
  0.1082720E+03  0.1197586E-07 -0.6383792E-08
  0.1083700E+03  0.1192578E-07 -0.5107784E-08
  0.1084681E+03  0.1184252E-07 -0.8491278E-08
  0.1085662E+03  0.1180208E-07 -0.4124244E-08
  0.1086642E+03  0.1167792E-07 -0.1266247E-07
  0.1087623E+03  0.1157603E-07 -0.1039166E-07
  0.1088603E+03  0.1152127E-07 -0.5584844E-08
  0.1089584E+03  0.1146709E-07 -0.5524679E-08
  0.1090564E+03  0.1141048E-07 -0.5773553E-08
  0.1091545E+03  0.1134460E-07 -0.6718933E-08
  0.1092525E+03  0.1129530E-07 -0.5028524E-08
  0.1093506E+03  0.1119695E-07 -0.1003020E-07
  0.1094486E+03  0.1115442E-07 -0.4336840E-08
  0.1095467E+03  0.1104222E-07 -0.1144329E-07
  0.1096447E+03  0.1096289E-07 -0.8089866E-08
  0.1097428E+03  0.1087945E-07 -0.8510463E-08
  0.1098408E+03  0.1077544E-07 -0.1060768E-07
  0.1099389E+03  0.1071066E-07 -0.6605990E-08
  0.1100369E+03  0.1065845E-07 -0.5324585E-08
  0.1101350E+03  0.1060079E-07 -0.5880661E-08
  0.1102330E+03  0.1054552E-07 -0.5637319E-08
  0.1103311E+03  0.1049140E-07 -0.5519055E-08
  0.1104292E+03  0.1039887E-07 -0.9436591E-08
  0.1105272E+03  0.1032839E-07 -0.7187684E-08
  0.1106253E+03  0.1026350E-07 -0.6618674E-08
  0.1107233E+03  0.1018191E-07 -0.8320951E-08
  0.1108214E+03  0.1013583E-07 -0.4699096E-08
  0.1109194E+03  0.1008194E-07 -0.5496055E-08
  0.1110175E+03  0.1007175E-07 -0.1039646E-08
  0.1111155E+03  0.1005148E-07 -0.2067370E-08
  0.1112136E+03  0.9989587E-08 -0.6311735E-08
  0.1113116E+03  0.9950310E-08 -0.4005706E-08
  0.1114097E+03  0.9899387E-08 -0.5193483E-08
  0.1115077E+03  0.9868578E-08 -0.3142058E-08
  0.1116058E+03  0.9835439E-08 -0.3379748E-08
  0.1117038E+03  0.9821772E-08 -0.1393797E-08
  0.1118019E+03  0.9798258E-08 -0.2398058E-08
  0.1118999E+03  0.9775649E-08 -0.2305863E-08
  0.1119980E+03  0.9777323E-08  0.1707937E-09
  0.1120961E+03  0.9737050E-08 -0.4107300E-08
  0.1121941E+03  0.9690713E-08 -0.4725708E-08
  0.1122922E+03  0.9661741E-08 -0.2954732E-08
  0.1123902E+03  0.9637824E-08 -0.2439235E-08
  0.1124883E+03  0.9614720E-08 -0.2356296E-08
  0.1125863E+03  0.9590506E-08 -0.2469494E-08
  0.1126844E+03  0.9573173E-08 -0.1767663E-08
  0.1127824E+03  0.9536227E-08 -0.3767992E-08
  0.1128805E+03  0.9490139E-08 -0.4700316E-08
  0.1129785E+03  0.9457113E-08 -0.3368183E-08
  0.1130766E+03  0.9440419E-08 -0.1702540E-08
  0.1131746E+03  0.9437375E-08 -0.3104834E-09
  0.1132727E+03  0.9402513E-08 -0.3555426E-08
  0.1133707E+03  0.9396827E-08 -0.5799018E-09
  0.1134688E+03  0.9379519E-08 -0.1765129E-08
  0.1135668E+03  0.9353225E-08 -0.2681661E-08
  0.1136649E+03  0.9365524E-08  0.1254398E-08
  0.1137630E+03  0.9361915E-08 -0.3680553E-09
  0.1138610E+03  0.9348008E-08 -0.1418346E-08
  0.1139591E+03  0.9345536E-08 -0.2521392E-09
  0.1140571E+03  0.9319641E-08 -0.2640935E-08
  0.1141552E+03  0.9312876E-08 -0.6898704E-09
  0.1142532E+03  0.9294784E-08 -0.1845166E-08
  0.1143513E+03  0.9280010E-08 -0.1506701E-08
  0.1144493E+03  0.9341381E-08  0.6258958E-08
  0.1145474E+03  0.9347865E-08  0.6612081E-09
  0.1146454E+03  0.9256000E-08 -0.9368915E-08
  0.1147435E+03  0.9242842E-08 -0.1341870E-08
  0.1148415E+03  0.9218588E-08 -0.2473572E-08
  0.1149396E+03  0.9192972E-08 -0.2612438E-08
  0.1150376E+03  0.9143897E-08 -0.5005001E-08
  0.1151357E+03  0.9176224E-08  0.3296859E-08
  0.1152337E+03  0.9174067E-08 -0.2199060E-09
  0.1153318E+03  0.9131001E-08 -0.4392175E-08
  0.1154299E+03  0.9175280E-08  0.4515799E-08
  0.1155279E+03  0.9141595E-08 -0.3435389E-08
  0.1156260E+03  0.9119384E-08 -0.2265168E-08
  0.1157240E+03  0.9079864E-08 -0.4030447E-08
  0.1158221E+03  0.9103842E-08  0.2445406E-08
  0.1159201E+03  0.9073962E-08 -0.3047379E-08
  0.1160182E+03  0.9059250E-08 -0.1500436E-08
  0.1161162E+03  0.9044855E-08 -0.1468055E-08
  0.1162143E+03  0.9019083E-08 -0.2628357E-08
  0.1163123E+03  0.9021347E-08  0.2309124E-09
  0.1164104E+03  0.9074278E-08  0.5398217E-08
  0.1165084E+03  0.9035882E-08 -0.3915876E-08
  0.1166065E+03  0.8994451E-08 -0.4225395E-08
  0.1167045E+03  0.8999782E-08  0.5437489E-09
  0.1168026E+03  0.8972316E-08 -0.2801140E-08
  0.1169006E+03  0.8965334E-08 -0.7120964E-09
  0.1169987E+03  0.8957083E-08 -0.8414760E-09
  0.1170967E+03  0.8955655E-08 -0.1457120E-09
  0.1171948E+03  0.8924206E-08 -0.3207257E-08
  0.1172929E+03  0.8922090E-08 -0.2158547E-09
  0.1173909E+03  0.8901709E-08 -0.2078547E-08
  0.1174890E+03  0.8895717E-08 -0.6111465E-09
  0.1175870E+03  0.8854794E-08 -0.4173583E-08
  0.1176851E+03  0.8859349E-08  0.4645459E-09
  0.1177831E+03  0.8854471E-08 -0.4974588E-09
  0.1178812E+03  0.8853114E-08 -0.1383780E-09
  0.1179792E+03  0.8859046E-08  0.6049740E-09
  0.1180773E+03  0.8829433E-08 -0.3020058E-08
  0.1181753E+03  0.8840647E-08  0.1143619E-08
  0.1182734E+03  0.8833443E-08 -0.7346885E-09
  0.1183714E+03  0.8790806E-08 -0.4348403E-08
  0.1184695E+03  0.8801332E-08  0.1073515E-08
  0.1185675E+03  0.8783396E-08 -0.1829215E-08
  0.1186656E+03  0.8794775E-08  0.1160550E-08
  0.1187636E+03  0.8773831E-08 -0.2136052E-08
  0.1188617E+03  0.8753213E-08 -0.2102735E-08
  0.1189598E+03  0.8740332E-08 -0.1313653E-08
  0.1190578E+03  0.8737506E-08 -0.2882596E-09
  0.1191559E+03  0.8747491E-08  0.1018378E-08
  0.1192539E+03  0.8738774E-08 -0.8890414E-09
  0.1193520E+03  0.8720261E-08 -0.1888101E-08
  0.1194500E+03  0.8695276E-08 -0.2548050E-08
  0.1195481E+03  0.8699313E-08  0.4117174E-09
  0.1196461E+03  0.8674653E-08 -0.2514954E-08
  0.1197442E+03  0.8695187E-08  0.2094171E-08
  0.1198422E+03  0.8686116E-08 -0.9251889E-09
  0.1199403E+03  0.8666385E-08 -0.2012206E-08
  0.1200383E+03  0.8693514E-08  0.2766794E-08
  0.1201364E+03  0.8720341E-08  0.2735963E-08
  0.1202344E+03  0.8697179E-08 -0.2362207E-08
  0.1203325E+03  0.8657296E-08 -0.4067534E-08
  0.1204305E+03  0.8622267E-08 -0.3572447E-08
  0.1205286E+03  0.8619061E-08 -0.3269992E-09
  0.1206267E+03  0.8624790E-08  0.5842853E-09
  0.1207247E+03  0.8702824E-08  0.7958332E-08
  0.1208228E+03  0.8759620E-08  0.5792447E-08
  0.1209208E+03  0.8590338E-08 -0.1726433E-07
  0.1210189E+03  0.8607824E-08  0.1783238E-08
  0.1211169E+03  0.8544577E-08 -0.6450209E-08
  0.1212150E+03  0.8537891E-08 -0.6819016E-09
  0.1213130E+03  0.8530917E-08 -0.7112436E-09
  0.1214111E+03  0.8490312E-08 -0.4141112E-08
  0.1215091E+03  0.8468069E-08 -0.2268521E-08
  0.1216072E+03  0.8455676E-08 -0.1263920E-08
  0.1217052E+03  0.8436129E-08 -0.1993469E-08
  0.1218033E+03  0.8401409E-08 -0.3540962E-08
  0.1219013E+03  0.8389244E-08 -0.1240711E-08
  0.1219994E+03  0.8378380E-08 -0.1107963E-08
  0.1220974E+03  0.8385622E-08  0.7386141E-09
  0.1221955E+03  0.8372800E-08 -0.1307712E-08
  0.1222936E+03  0.8356287E-08 -0.1684095E-08
  0.1223916E+03  0.8342103E-08 -0.1446567E-08
  0.1224897E+03  0.8349274E-08  0.7314270E-09
  0.1225877E+03  0.8336998E-08 -0.1252015E-08
  0.1226858E+03  0.8340059E-08  0.3121509E-09
  0.1227838E+03  0.8327218E-08 -0.1309588E-08
  0.1228819E+03  0.8316929E-08 -0.1049367E-08
  0.1229799E+03  0.8306185E-08 -0.1095729E-08
  0.1230780E+03  0.8278764E-08 -0.2796469E-08
  0.1231760E+03  0.8271942E-08 -0.6958040E-09
  0.1232741E+03  0.8257822E-08 -0.1439991E-08
  0.1233721E+03  0.8240841E-08 -0.1731841E-08
  0.1234702E+03  0.8238575E-08 -0.2311382E-09
  0.1235682E+03  0.8223401E-08 -0.1547490E-08
  0.1236663E+03  0.8207840E-08 -0.1587045E-08
  0.1237643E+03  0.8190260E-08 -0.1792882E-08
  0.1238624E+03  0.8173148E-08 -0.1745211E-08
  0.1239604E+03  0.8170944E-08 -0.2247235E-09
  0.1240585E+03  0.8142304E-08 -0.2920884E-08
  0.1241566E+03  0.8122981E-08 -0.1970680E-08
  0.1242546E+03  0.8103295E-08 -0.2007734E-08
  0.1243527E+03  0.8098619E-08 -0.4768337E-09
  0.1244507E+03  0.8099745E-08  0.1147593E-09
  0.1245488E+03  0.8080299E-08 -0.1983153E-08
  0.1246468E+03  0.8078473E-08 -0.1862310E-09
  0.1247449E+03  0.8058010E-08 -0.2086978E-08
  0.1248429E+03  0.8054510E-08 -0.3568772E-09
  0.1249410E+03  0.8064526E-08  0.1021453E-08
  0.1250390E+03  0.8028142E-08 -0.3710629E-08
  0.1251371E+03  0.8032995E-08  0.4948635E-09
  0.1252351E+03  0.8010047E-08 -0.2340343E-08
  0.1253332E+03  0.7997494E-08 -0.1280206E-08
  0.1254312E+03  0.7980705E-08 -0.1712279E-08
  0.1255293E+03  0.7979770E-08 -0.9530020E-10
  0.1256273E+03  0.7982429E-08  0.2711283E-09
  0.1257254E+03  0.7987397E-08  0.5066870E-09
  0.1258235E+03  0.7973306E-08 -0.1437105E-08
  0.1259215E+03  0.7959974E-08 -0.1359629E-08
  0.1260196E+03  0.7973608E-08  0.1390483E-08
  0.1261176E+03  0.7954895E-08 -0.1908495E-08
  0.1262157E+03  0.7920992E-08 -0.3457645E-08
  0.1263137E+03  0.7906045E-08 -0.1524368E-08
  0.1264118E+03  0.7892772E-08 -0.1353671E-08
  0.1265098E+03  0.7897540E-08  0.4862976E-09
  0.1266079E+03  0.7885053E-08 -0.1273487E-08
  0.1267059E+03  0.7891167E-08  0.6235272E-09
  0.1268040E+03  0.7877515E-08 -0.1392278E-08
  0.1269020E+03  0.7856833E-08 -0.2109295E-08
  0.1270001E+03  0.7878120E-08  0.2170979E-08
  0.1270981E+03  0.7908810E-08  0.3129917E-08
  0.1271962E+03  0.7875341E-08 -0.3413325E-08
  0.1272942E+03  0.7993860E-08  0.1208724E-07
  0.1273923E+03  0.7925180E-08 -0.7004401E-08
  0.1274904E+03  0.7904996E-08 -0.2058470E-08
  0.1275884E+03  0.7823978E-08 -0.8262681E-08
  0.1276865E+03  0.7798337E-08 -0.2615011E-08
  0.1277845E+03  0.7988832E-08  0.1942773E-07
  0.1278826E+03  0.7886427E-08 -0.1044384E-07
  0.1279806E+03  0.7775018E-08 -0.1136208E-07
  0.1280787E+03  0.7725554E-08 -0.5044703E-08
  0.1281767E+03  0.7714651E-08 -0.1111915E-08
  0.1282748E+03  0.7700683E-08 -0.1424484E-08
  0.1283728E+03  0.7697316E-08 -0.3434145E-09
  0.1284709E+03  0.7682166E-08 -0.1545115E-08
  0.1285689E+03  0.7661594E-08 -0.2098075E-08
  0.1286670E+03  0.7657824E-08 -0.3844062E-09
  0.1287650E+03  0.7686649E-08  0.2939691E-08
  0.1288631E+03  0.7664318E-08 -0.2277408E-08
  0.1289611E+03  0.7657855E-08 -0.6591274E-09
  0.1290592E+03  0.7655547E-08 -0.2354119E-09
  0.1291573E+03  0.7625750E-08 -0.3038841E-08
  0.1292553E+03  0.7601520E-08 -0.2471114E-08
  0.1293534E+03  0.7579352E-08 -0.2260913E-08
  0.1294514E+03  0.7558653E-08 -0.2110907E-08
  0.1295495E+03  0.7547096E-08 -0.1178711E-08
  0.1296475E+03  0.7534867E-08 -0.1247165E-08
  0.1297456E+03  0.7509665E-08 -0.2570300E-08
  0.1298436E+03  0.7495475E-08 -0.1447157E-08
  0.1299417E+03  0.7498914E-08  0.3507720E-09
  0.1300397E+03  0.7454299E-08 -0.4550097E-08
  0.1301378E+03  0.7453113E-08 -0.1209665E-09
  0.1302358E+03  0.7430466E-08 -0.2309700E-08
  0.1303339E+03  0.7410254E-08 -0.2061282E-08
  0.1304319E+03  0.7370742E-08 -0.4029746E-08
  0.1305300E+03  0.7330408E-08 -0.4113486E-08
  0.1306280E+03  0.7295786E-08 -0.3530933E-08
  0.1307261E+03  0.7271224E-08 -0.2504918E-08
  0.1308241E+03  0.7235845E-08 -0.3608233E-08
  0.1309222E+03  0.7215574E-08 -0.2067305E-08
  0.1310203E+03  0.7161837E-08 -0.5480385E-08
  0.1311183E+03  0.7136987E-08 -0.2534334E-08
  0.1312164E+03  0.7087567E-08 -0.5040203E-08
  0.1313144E+03  0.7054421E-08 -0.3380384E-08
  0.1314125E+03  0.6982384E-08 -0.7346781E-08
  0.1315105E+03  0.6932247E-08 -0.5113300E-08
  0.1316086E+03  0.6889363E-08 -0.4373481E-08
  0.1317066E+03  0.6851831E-08 -0.3827738E-08
  0.1318047E+03  0.6817771E-08 -0.3473703E-08
  0.1319027E+03  0.6789660E-08 -0.2866877E-08
  0.1320008E+03  0.6753292E-08 -0.3708989E-08
  0.1320988E+03  0.6711121E-08 -0.4300916E-08
  0.1321969E+03  0.6635633E-08 -0.7698714E-08
  0.1322949E+03  0.6638009E-08  0.2423095E-09
  0.1323930E+03  0.6593005E-08 -0.4589709E-08
  0.1324910E+03  0.6565537E-08 -0.2801389E-08
  0.1325891E+03  0.6533284E-08 -0.3289307E-08
  0.1326872E+03  0.6507662E-08 -0.2613047E-08
  0.1327852E+03  0.6459259E-08 -0.4936440E-08
  0.1328833E+03  0.6432670E-08 -0.2711681E-08
  0.1329813E+03  0.6344994E-08 -0.8941796E-08
  0.1330794E+03  0.6355614E-08  0.1083116E-08
  0.1331774E+03  0.6285262E-08 -0.7174880E-08
  0.1332755E+03  0.6274032E-08 -0.1145293E-08
  0.1333735E+03  0.6242766E-08 -0.3188748E-08
  0.1334716E+03  0.6252149E-08  0.9569935E-09
  0.1335696E+03  0.6206943E-08 -0.4610422E-08
  0.1336677E+03  0.6190882E-08 -0.1637973E-08
  0.1337657E+03  0.6162751E-08 -0.2868925E-08
  0.1338638E+03  0.6148159E-08 -0.1488156E-08
  0.1339618E+03  0.6153494E-08  0.5440409E-09
  0.1340599E+03  0.6087044E-08 -0.6776931E-08
  0.1341579E+03  0.6095427E-08  0.8549480E-09
  0.1342560E+03  0.6033688E-08 -0.6296560E-08
  0.1343541E+03  0.6035191E-08  0.1532863E-09
  0.1344521E+03  0.5958359E-08 -0.7835713E-08
  0.1345502E+03  0.5907516E-08 -0.5185328E-08
  0.1346482E+03  0.5991016E-08  0.8515892E-08
  0.1347463E+03  0.5901366E-08 -0.9143017E-08
  0.1348443E+03  0.5847640E-08 -0.5479383E-08
  0.1349424E+03  0.5800505E-08 -0.4807028E-08
  0.1350404E+03  0.5691618E-08 -0.1110498E-07
  0.1351385E+03  0.5775477E-08  0.8552482E-08
  0.1352365E+03  0.5525193E-08 -0.2552544E-07
  0.1353346E+03  0.5587661E-08  0.6370859E-08
  0.1354326E+03  0.5414001E-08 -0.1771088E-07
  0.1355307E+03  0.5351209E-08 -0.6403915E-08
  0.1356287E+03  0.5287183E-08 -0.6529739E-08
  0.1357268E+03  0.5218645E-08 -0.6989924E-08
  0.1358248E+03  0.5190865E-08 -0.2833161E-08
  0.1359229E+03  0.5152434E-08 -0.3919410E-08
  0.1360209E+03  0.5094439E-08 -0.5914671E-08
  0.1361190E+03  0.5075406E-08 -0.1941092E-08
  0.1362171E+03  0.5036043E-08 -0.4014432E-08
  0.1363151E+03  0.5027391E-08 -0.8823951E-09
  0.1364132E+03  0.5006804E-08 -0.2099576E-08
  0.1365112E+03  0.4987610E-08 -0.1957518E-08
  0.1366093E+03  0.4975335E-08 -0.1251889E-08
  0.1367073E+03  0.4965835E-08 -0.9688312E-09
  0.1368054E+03  0.4955294E-08 -0.1075028E-08
  0.1369034E+03  0.4942337E-08 -0.1321410E-08
  0.1370015E+03  0.4923436E-08 -0.1927702E-08
  0.1370995E+03  0.4911195E-08 -0.1248421E-08
  0.1371976E+03  0.4898764E-08 -0.1267709E-08
  0.1372956E+03  0.4887826E-08 -0.1115531E-08
  0.1373937E+03  0.4872751E-08 -0.1537466E-08
  0.1374917E+03  0.4859562E-08 -0.1345060E-08
  0.1375898E+03  0.4835693E-08 -0.2434361E-08
  0.1376878E+03  0.4804869E-08 -0.3143551E-08
  0.1377859E+03  0.4792229E-08 -0.1289076E-08
  0.1378840E+03  0.4773899E-08 -0.1869423E-08
  0.1379820E+03  0.4765596E-08 -0.8468013E-09
  0.1380801E+03  0.4756682E-08 -0.9091314E-09
  0.1381781E+03  0.4745619E-08 -0.1128271E-08
  0.1382762E+03  0.4731810E-08 -0.1408262E-08
  0.1383742E+03  0.4710009E-08 -0.2223442E-08
  0.1384723E+03  0.4686984E-08 -0.2348217E-08
  0.1385703E+03  0.4685116E-08 -0.1904824E-09
  0.1386684E+03  0.4667216E-08 -0.1825535E-08
  0.1387664E+03  0.4644765E-08 -0.2289763E-08
  0.1388645E+03  0.4632403E-08 -0.1260681E-08
  0.1389625E+03  0.4592025E-08 -0.4118036E-08
  0.1390606E+03  0.4557759E-08 -0.3494646E-08
  0.1391586E+03  0.4523151E-08 -0.3529463E-08
  0.1392567E+03  0.4489373E-08 -0.3444961E-08
  0.1393547E+03  0.4463578E-08 -0.2630665E-08
  0.1394528E+03  0.4418266E-08 -0.4621198E-08
  0.1395509E+03  0.4389400E-08 -0.2943957E-08
  0.1396489E+03  0.4331725E-08 -0.5881988E-08
  0.1397470E+03  0.4299739E-08 -0.3262095E-08
  0.1398450E+03  0.4253572E-08 -0.4708353E-08
  0.1399431E+03  0.4210860E-08 -0.4356077E-08
  0.1400411E+03  0.4185367E-08 -0.2599902E-08
  0.1401392E+03  0.4131037E-08 -0.5540856E-08
  0.1402372E+03  0.4100244E-08 -0.3140465E-08
  0.1403353E+03  0.4055012E-08 -0.4613076E-08
  0.1404333E+03  0.4033522E-08 -0.2191609E-08
  0.1405314E+03  0.3958935E-08 -0.7606910E-08
  0.1406294E+03  0.3933128E-08 -0.2631891E-08
  0.1407275E+03  0.3883422E-08 -0.5069347E-08
  0.1408255E+03  0.3863858E-08 -0.1995238E-08
  0.1409236E+03  0.3824468E-08 -0.4017250E-08
  0.1410216E+03  0.3796147E-08 -0.2888269E-08
  0.1411197E+03  0.3770004E-08 -0.2666248E-08
  0.1412178E+03  0.3744875E-08 -0.2562832E-08
  0.1413158E+03  0.3713055E-08 -0.3245168E-08
  0.1414139E+03  0.3672507E-08 -0.4135329E-08
  0.1415119E+03  0.3645877E-08 -0.2715847E-08
  0.1416100E+03  0.3621894E-08 -0.2445966E-08
  0.1417080E+03  0.3598897E-08 -0.2345349E-08
  0.1418061E+03  0.3579470E-08 -0.1981309E-08
  0.1419041E+03  0.3550759E-08 -0.2928101E-08
  0.1420022E+03  0.3522438E-08 -0.2888262E-08
  0.1421002E+03  0.3496168E-08 -0.2679210E-08
  0.1421983E+03  0.3472527E-08 -0.2411001E-08
  0.1422963E+03  0.3446764E-08 -0.2627476E-08
  0.1423944E+03  0.3422678E-08 -0.2456496E-08
  0.1424924E+03  0.3394651E-08 -0.2858289E-08
  0.1425905E+03  0.3366395E-08 -0.2881716E-08
  0.1426885E+03  0.3340936E-08 -0.2596477E-08
  0.1427866E+03  0.3311492E-08 -0.3002901E-08
  0.1428846E+03  0.3278029E-08 -0.3412756E-08
  0.1429827E+03  0.3249093E-08 -0.2951070E-08
  0.1430808E+03  0.3220145E-08 -0.2952283E-08
  0.1431788E+03  0.3184812E-08 -0.3603420E-08
  0.1432769E+03  0.3151387E-08 -0.3408878E-08
  0.1433749E+03  0.3130399E-08 -0.2140441E-08
  0.1434730E+03  0.3104354E-08 -0.2656286E-08
  0.1435710E+03  0.3070076E-08 -0.3495828E-08
  0.1436691E+03  0.3044826E-08 -0.2575192E-08
  0.1437671E+03  0.3022996E-08 -0.2226352E-08
  0.1438652E+03  0.2993160E-08 -0.3042782E-08
  0.1439632E+03  0.2962908E-08 -0.3085325E-08
  0.1440613E+03  0.2934741E-08 -0.2872635E-08
  0.1441593E+03  0.2903701E-08 -0.3165585E-08
  0.1442574E+03  0.2864664E-08 -0.3981286E-08
  0.1443554E+03  0.2832757E-08 -0.3254093E-08
  0.1444535E+03  0.2800406E-08 -0.3299248E-08
  0.1445515E+03  0.2766869E-08 -0.3420359E-08
  0.1446496E+03  0.2733839E-08 -0.3368570E-08
  0.1447477E+03  0.2690387E-08 -0.4431508E-08
  0.1448457E+03  0.2648832E-08 -0.4238040E-08
  0.1449438E+03  0.2609894E-08 -0.3971040E-08
  0.1450418E+03  0.2578277E-08 -0.3224523E-08
  0.1451399E+03  0.2546413E-08 -0.3249700E-08
