     1  0.2540584E-03
     1  0.2031982E-03
     1  0.2228540E-04
     1  0.2054220E-04
     1  0.2123397E-05
     1  0.1882997E-05
     1  0.1800239E-06
     1  0.1559466E-06
     1  0.1617777E-07
     1  0.1493053E-07
     1  0.1107321E-08
     1  0.8800164E-09
     1  0.1079159E-09
     1  0.9947263E-10
